Enron_new,2,default,SIGMOID,val,AUC,1.0
Enron_new,2,default,SIGMOID,val,AP,1.0
Enron_new,2,default,SIGMOID,val,MAR,0.0
Enron_new,2,default,SIGMOID,val,HITS,0.0
Enron_new,2,default,HAD,val,AUC,1.0
Enron_new,2,default,HAD,val,AP,1.0
Enron_new,2,default,HAD,val,MAR,0
Enron_new,2,default,HAD,val,HITS,0
Enron_new,2,default,L2,val,AUC,0.777777777778
Enron_new,2,default,L2,val,AP,0.805555555556
Enron_new,2,default,L2,val,MAR,0
Enron_new,2,default,L2,val,HITS,0
Enron_new,2,default,L1,val,AUC,0.666666666667
Enron_new,2,default,L1,val,AP,0.638888888889
Enron_new,2,default,L1,val,MAR,0
Enron_new,2,default,L1,val,HITS,0
Enron_new,2,default,AVG,val,AUC,0.666666666667
Enron_new,2,default,AVG,val,AP,0.75
Enron_new,2,default,AVG,val,MAR,0
Enron_new,2,default,AVG,val,HITS,0
Enron_new,2,default,CONCAT,val,AUC,0.666666666667
Enron_new,2,default,CONCAT,val,AP,0.638888888889
Enron_new,2,default,CONCAT,val,MAR,0
Enron_new,2,default,CONCAT,val,HITS,0
Enron_new,2,default,SIGMOID,test,AUC,0.87
Enron_new,2,default,SIGMOID,test,AP,0.893855996944
Enron_new,2,default,SIGMOID,test,MAR,0.0
Enron_new,2,default,SIGMOID,test,HITS,0.0
Enron_new,2,default,HAD,test,AUC,0.81
Enron_new,2,default,HAD,test,AP,0.834508547009
Enron_new,2,default,HAD,test,MAR,0
Enron_new,2,default,HAD,test,HITS,0
Enron_new,2,default,L2,test,AUC,0.79
Enron_new,2,default,L2,test,AP,0.870035193565
Enron_new,2,default,L2,test,MAR,0
Enron_new,2,default,L2,test,HITS,0
Enron_new,2,default,L1,test,AUC,0.96
Enron_new,2,default,L1,test,AP,0.957297979798
Enron_new,2,default,L1,test,MAR,0
Enron_new,2,default,L1,test,HITS,0
Enron_new,2,default,AVG,test,AUC,0.29
Enron_new,2,default,AVG,test,AP,0.440260577915
Enron_new,2,default,AVG,test,MAR,0
Enron_new,2,default,AVG,test,HITS,0
Enron_new,2,default,CONCAT,test,AUC,0.31
Enron_new,2,default,CONCAT,test,AP,0.477985347985
Enron_new,2,default,CONCAT,test,MAR,0
Enron_new,2,default,CONCAT,test,HITS,0
Enron_new,3,default,SIGMOID,val,AUC,0.875
Enron_new,3,default,SIGMOID,val,AP,0.8875
Enron_new,3,default,SIGMOID,val,MAR,0.0
Enron_new,3,default,SIGMOID,val,HITS,0.0
Enron_new,3,default,HAD,val,AUC,1.0
Enron_new,3,default,HAD,val,AP,1.0
Enron_new,3,default,HAD,val,MAR,0
Enron_new,3,default,HAD,val,HITS,0
Enron_new,3,default,L2,val,AUC,0.875
Enron_new,3,default,L2,val,AP,0.8875
Enron_new,3,default,L2,val,MAR,0
Enron_new,3,default,L2,val,HITS,0
Enron_new,3,default,L1,val,AUC,0.8125
Enron_new,3,default,L1,val,AP,0.804166666667
Enron_new,3,default,L1,val,MAR,0
Enron_new,3,default,L1,val,HITS,0
Enron_new,3,default,AVG,val,AUC,0.59375
Enron_new,3,default,AVG,val,AP,0.591666666667
Enron_new,3,default,AVG,val,MAR,0
Enron_new,3,default,AVG,val,HITS,0
Enron_new,3,default,CONCAT,val,AUC,0.875
Enron_new,3,default,CONCAT,val,AP,0.8875
Enron_new,3,default,CONCAT,val,MAR,0
Enron_new,3,default,CONCAT,val,HITS,0
Enron_new,3,default,SIGMOID,test,AUC,0.819444444444
Enron_new,3,default,SIGMOID,test,AP,0.790912328412
Enron_new,3,default,SIGMOID,test,MAR,0.0
Enron_new,3,default,SIGMOID,test,HITS,0.0
Enron_new,3,default,HAD,test,AUC,0.798611111111
Enron_new,3,default,HAD,test,AP,0.85673884288
Enron_new,3,default,HAD,test,MAR,0
Enron_new,3,default,HAD,test,HITS,0
Enron_new,3,default,L2,test,AUC,0.722222222222
Enron_new,3,default,L2,test,AP,0.664658489658
Enron_new,3,default,L2,test,MAR,0
Enron_new,3,default,L2,test,HITS,0
Enron_new,3,default,L1,test,AUC,0.777777777778
Enron_new,3,default,L1,test,AP,0.762729889936
Enron_new,3,default,L1,test,MAR,0
Enron_new,3,default,L1,test,HITS,0
Enron_new,3,default,AVG,test,AUC,0.652777777778
Enron_new,3,default,AVG,test,AP,0.708751407261
Enron_new,3,default,AVG,test,MAR,0
Enron_new,3,default,AVG,test,HITS,0
Enron_new,3,default,CONCAT,test,AUC,0.840277777778
Enron_new,3,default,CONCAT,test,AP,0.873171108862
Enron_new,3,default,CONCAT,test,MAR,0
Enron_new,3,default,CONCAT,test,HITS,0
